Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,source,library
prerank,Aberrant Regulation Of Mitotic G1/S Transition In Cancer Due To RB1 Defects R-HSA-9659787,-0.19774739084855644,-0.5339929381723458,0.9775280898876404,1.0,1.0,9/17,50.20%,CDKN1B;CDK6;CCNE1;CDK2;E2F3;RB1;CDK4;CCNE2;CCND1,Reactome,Reactome_2022
prerank,IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163,-0.20159533310487,-0.533814501346005,0.978494623655914,1.0,1.0,8/14,49.72%,RPS27A;TRAF6;TLR4;MAP3K7;TAB1;IRAK2;TAB3;TAB2,Reactome,Reactome_2022
prerank,Cholesterol Biosynthesis R-HSA-191273,-0.17980128455455094,-0.5332623172437544,0.9479166666666666,1.0,1.0,13/25,51.70%,SOAT2;SC5D;HMGCS1;LBR;LMBR1;TM7SF2;HMGCR;IDI2;SREBF1;GGPS1;FDFT1;SQLE;SREBF2,Reactome,Reactome_2022
prerank,Glycerophospholipid Catabolism R-HSA-6814848,-0.2345340053531318,-0.5314497416672083,0.9620253164556962,1.0,1.0,1/7,8.97%,PNPLA7,Reactome,Reactome_2022
prerank,Keratan Sulfate Biosynthesis R-HSA-2022854,-0.17734668819374513,-0.5285302548486389,0.9893617021276596,1.0,1.0,15/25,62.08%,B3GNT3;ACAN;LUM;B4GALT4;SLC35D2;OGN;ST3GAL1;B4GALT5;OMD;ST3GAL3;ST3GAL2;B3GNT4;B3GNT2;ST3GAL6;CHST6,Reactome,Reactome_2022
prerank,SARS-CoV-1 Infection R-HSA-9678108,-0.16251110909900987,-0.5272558072151574,0.98,1.0,1.0,26/50,53.88%,CHMP7;ST6GAL1;RPS27A;GALNT1;PIK3C3;ST6GALNAC4;PIK3R4;PARP6;GSK3B;GANAB;VHL;RB1;MOGAT1;VCP;PARP4;CANX;BECN1;UVRAG;ST3GAL1;ST6GALNAC3;CHMP2B;DDX5;ST3GAL3;RNF103-CHMP3;ST3GAL2;PARP16,Reactome,Reactome_2022
prerank,UCH Proteinases R-HSA-5689603,-0.15745745347672888,-0.5268563722834637,1.0,1.0,1.0,25/81,38.81%,TGFBR2;NFRKB;PSMA8;ASXL1;RPS27A;INO80;OGT;INO80B;ACTL6A;ACTR8;CNKSR3;FOXK1;TGFBR1;ASXL2;HCFC1;UCHL3;PSMD14;PSME4;PSMD6;INO80D;PSMA3;MBD5;KDM1B;BARD1;PSMD12,Reactome,Reactome_2022
prerank,PI3K Events In ERBB4 Signaling R-HSA-1250342,0.20851171821130815,0.5256513066524128,1.0,0.9974988686087203,1.0,2/7,9.36%,NRG2;NRG1,Reactome,Reactome_2022
prerank,Phenylalanine And Tyrosine Metabolism R-HSA-8963691,-0.23032053840224886,-0.5213314837485569,0.9545454545454546,1.0,1.0,4/8,47.91%,HGD;GSTZ1;FAH;ASRGL1,Reactome,Reactome_2022
prerank,RAF Activation R-HSA-5673000,-0.17330530695892607,-0.521169557911203,0.9895833333333334,1.0,1.0,14/31,49.10%,CAMK2D;NRAS;SRC;BRAF;PPP2R1B;KSR1;PPP2R5E;PPP1CC;YWHAB;PPP1CB;JAK2;MAP2K1;SHOC2;MARK3,Reactome,Reactome_2022
prerank,TCR Signaling R-HSA-202403,-0.15080082057432045,-0.5190880399108624,1.0,1.0,1.0,13/113,14.03%,TRAT1;PLCG1;ARHGEF7;MALT1;BTRC;PAG1;PSMA8;PIK3CB;ITK;ENAH;PIK3CA;FBXW11;RPS27A,Reactome,Reactome_2022
prerank,TAK1-dependent IKK And NF-kappa-B Activation R-HSA-445989,-0.15999041138269782,-0.5184665293625351,1.0,1.0,1.0,23/44,53.58%,S100B;RPS27A;TRAF6;USP14;LRRC14;MAP3K7;NFKB1;NKIRAS1;IKBKB;APP;N4BP1;TAB1;TIFA;UBE2V1;IRAK2;CHUK;NOD2;TAB3;TAB2;TP53;NLRC5;TANK;UBE2N,Reactome,Reactome_2022
prerank,Regulation Of Expression Of SLITs And ROBOs R-HSA-9010553,-0.1466846518498115,-0.5175997822462072,1.0,1.0,1.0,51/156,42.04%,ROBO1;RPL36A;NCBP2;MAGOHB;RPS17;PSMA8;CUL2;GSPT2;NCBP1;RPS6;RPS27A;RPL5;RPS23;RPS10;UPF2;LHX4;ETF1;RPL35A;RPL22L1;RPL34;RPS20;GSPT1;RPL11;RPS12;RPS24;RPS5;LDB2;RPL13A;RPL38;RPS15A;RPL37;RPL22;RPLP2;ROBO3;RPL30;PSMD14;PSME4;EIF4G1;PSMD6;RPS4Y1;DAG1;RSL24D1;PSMA3;RPL32;PSMD12;RPL23;RPLP1;PSMA1;RPL31;RPS13;PSMB5,Reactome,Reactome_2022
prerank,Activation Of AP-1 Family Of Transcription Factors R-HSA-450341,-0.21586495111538714,-0.5172467820620469,0.961038961038961,1.0,1.0,5/9,44.53%,MAPK8;MAPK9;MAPK14;MAPK1;MAPK10,Reactome,Reactome_2022
prerank,Cell-cell Junction Organization R-HSA-421270,-0.16018425396972702,-0.5146034274805678,0.9895833333333334,1.0,1.0,17/43,48.06%,SDK2;CRB3;CLDN20;CTNNB1;PRKCI;CDH2;SDK1;F11R;CLDN3;PARD3;CLDN12;PARD6B;CLDN2;CDH13;CTNNA1;CLDN10;CLDN18,Reactome,Reactome_2022
prerank,Activation Of Phototransduction Cascade R-HSA-2485179,-0.20453428507365168,-0.5128480536643361,0.9880952380952381,1.0,1.0,6/10,62.31%,PDE6B;SLC24A1;RHO;PDE6A;RNF7;CNGA1,Reactome,Reactome_2022
prerank,Tandem Pore Domain Potassium Channels R-HSA-1296346,-0.21764107099012958,-0.5125863655073508,0.9882352941176471,1.0,1.0,1/8,13.40%,KCNK10,Reactome,Reactome_2022
prerank,Cyclin D Associated Events In G1 R-HSA-69231,-0.15847195103801195,-0.51160433632585,1.0,1.0,1.0,22/47,50.20%,E2F5;SKP2;RPS27A;RBL2;CDKN1B;CDK6;SRC;CCNE1;CDK2;PPP2R1B;E2F3;RBL1;RB1;CDK7;CDK4;JAK2;CCNH;CUL1;MNAT1;CCNE2;LYN;CCND1,Reactome,Reactome_2022
prerank,"Activation Of NIMA Kinases NEK9, NEK6, NEK7 R-HSA-2980767",-0.2373080397827309,-0.5089506362150321,0.9764705882352941,1.0,1.0,4/7,51.45%,NEK9;NEK7;NEK6;CCNB1,Reactome,Reactome_2022
prerank,"Respiratory Electron Transport, ATP Synthesis By Chemiosmotic Coupling, Heat Production By Uncoupling Proteins R-HSA-163200",-0.142072923243648,-0.5062693005323223,1.0,1.0,1.0,39/96,52.14%,LRPPRC;COX18;NUBPL;COX20;NDUFAF7;ETFDH;SCO1;NDUFS1;NDUFB5;NDUFAF6;NDUFA10;SLC25A14;TRAP1;NDUFAF5;NDUFA5;SDHA;COX19;NDUFS4;CCNI;TMEM126B;NDUFA9;UQCRC2;NDUFV3;COX6C;COA1;ETFA;COQ10B;UQCRQ;COX16;SDHD;NDUFB2;PM20D1;NDUFAF3;TIMMDC1;NDUFC2;NDUFAB1;COX14;SLC25A27;ACAD9,Reactome,Reactome_2022
prerank,Respiratory Electron Transport R-HSA-611105,-0.14179901810578135,-0.5019518708886692,1.0,1.0,1.0,36/90,52.14%,LRPPRC;COX18;NUBPL;COX20;NDUFAF7;ETFDH;SCO1;NDUFS1;NDUFB5;NDUFAF6;NDUFA10;TRAP1;NDUFAF5;NDUFA5;SDHA;COX19;NDUFS4;CCNI;TMEM126B;NDUFA9;UQCRC2;NDUFV3;COX6C;COA1;ETFA;COQ10B;UQCRQ;COX16;SDHD;NDUFB2;NDUFAF3;TIMMDC1;NDUFC2;NDUFAB1;COX14;ACAD9,Reactome,Reactome_2022
prerank,Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952,-0.16529881964601065,-0.5011242938620986,1.0,1.0,1.0,8/27,35.81%,CD28;DOCK2;AP1G1;CD8B;PKN2;ATP6V1H;AP2A2;AP1S3,Reactome,Reactome_2022
prerank,Toxicity Of Botulinum Toxin Type F (botF) R-HSA-5250981,-0.24453816858611102,-0.4982328210818645,0.9871794871794872,1.0,1.0,2/5,32.79%,SV2A;SV2C,Reactome,Reactome_2022
prerank,Toxicity Of Botulinum Toxin Type D (botD) R-HSA-5250955,-0.24453816858611102,-0.4982328210818645,0.9871794871794872,1.0,1.0,2/5,32.79%,SV2A;SV2C,Reactome,Reactome_2022
prerank,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,-0.13187348260360443,-0.49408584275075956,1.0,1.0,1.0,76/232,41.94%,CCR7;CCR6;CXCR5;SSTR3;OPN3;PNOC;CD200R1;ADORA2A;CXCR6;P2RY10;HTR6;GPR17;CYSLTR2;XK;P2RY2;LPAR1;P2RY12;AVPR1A;CYSLTR1;RXFP2;P2RY6;CNOT6;GPR55;S1PR1;HRH4;P2RY1;ACKR3;P2RY4;TTF2;OXT;LPAR5;CCL20;KNG1;CCR9;HTR7;TBXA2R;EDN1;PROKR2;LTB4R2;CCR3;ACKR2;TRHR;CCR2;F2RL1;GPHA2;NLN;AVPR1B;CXCL5;CCL28;GNRHR;SUCNR1;CHRM5;HRH2;APP;TACR1;HTR2A;CCR1;CCL16;QRFP;ADRA2A;DRD2;ACKR4;ADORA1;TACR2;FPR2;HTR1F;CCL27;OXTR;F2RL3;PTGDR2;CXCR4;GNRH1;AVPR2;RLN3;MC2R;PTGER4,Reactome,Reactome_2022
prerank,APC/C:Cdc20 Mediated Degradation Of Cyclin B R-HSA-174048,-0.17036314043387107,-0.4866763176912823,0.9680851063829787,1.0,1.0,9/24,38.50%,RPS27A;ANAPC5;ANAPC4;CDC16;CDC27;CDC23;ANAPC10;ANAPC1;ANAPC16,Reactome,Reactome_2022
prerank,Proton-coupled Monocarboxylate Transport R-HSA-433692,-0.2297792187035084,-0.48270466236383325,0.9736842105263158,1.0,1.0,3/6,46.89%,SLC16A7;EMB;SLC16A8,Reactome,Reactome_2022
prerank,Interleukin-2 Family Signaling R-HSA-451927,-0.14712871680593165,-0.47654097760838604,0.98989898989899,1.0,1.0,8/40,23.18%,PIK3CB;CSF2RB;PIK3CA;SOS2;JAK1;SYK;IL2RA;SOS1,Reactome,Reactome_2022
prerank,FLT3 Signaling Thru SRC Family Kinases R-HSA-9706374,-0.22892832643605046,-0.47361855061834673,1.0,1.0,1.0,1/6,21.23%,SYK,Reactome,Reactome_2022
prerank,Translation Of Structural Proteins R-HSA-9683701,-0.15637443950448474,-0.4699937525371369,1.0,1.0,1.0,15/29,53.88%,ST6GAL1;RPS27A;GALNT1;ST6GALNAC4;PARP6;GSK3B;GANAB;MOGAT1;PARP4;CANX;ST3GAL1;ST6GALNAC3;ST3GAL3;ST3GAL2;PARP16,Reactome,Reactome_2022
prerank,MicroRNA (miRNA) Biogenesis R-HSA-203927,-0.1490607281928415,-0.4689507240710728,0.9893617021276596,1.0,1.0,11/24,56.02%,DROSHA;POLR2D;DICER1;POLR2C;XPO5;AGO1;POLR2B;POLR2K;AGO3;TARBP2;AGO4,Reactome,Reactome_2022
prerank,Hedgehog On State R-HSA-5632684,-0.13730231166510629,-0.462344319701267,1.0,1.0,1.0,33/80,51.35%,CDON;GPR161;PSMA8;RPS27A;SMURF2;CUL3;HHIP;SPOP;SPOPL;CSNK1A1;EFCAB7;ITCH;CDC73;PSMD14;SMURF1;PSME4;PSMD6;GAS8;PSMA3;KIF7;PSMD12;PSMA1;SUFU;PSMB5;KIF3A;PTCH2;ARRB1;NUMB;PSMC2;IQCE;PSMA2;DZIP1;PSMA5,Reactome,Reactome_2022
prerank,Synthesis Of Substrates In N-glycan Biosythesis R-HSA-446219,-0.1381815960534254,-0.45849870036688206,1.0,1.0,1.0,32/57,55.88%,ST6GALNAC1;PGM3;GNE;ST6GAL1;NEU3;GFPT2;ST6GAL2;ST6GALNAC4;GMPPB;FPGT;GNPNAT1;DHDDS;GFPT1;SLC35A1;ST8SIA4;SLC17A5;ALG5;ST3GAL1;ST8SIA1;DOLPP1;DOLK;DPM1;NANP;ST6GALNAC3;GMDS;ST3GAL3;NUS1;FUOM;ST3GAL2;SLC35C1;SRD5A3;CMAS,Reactome,Reactome_2022
prerank,Peptide Ligand-Binding Receptors R-HSA-375276,-0.12518025633299754,-0.4539832214834869,1.0,1.0,1.0,43/139,41.93%,CCR7;CCR6;CXCR5;SSTR3;PNOC;CD200R1;CXCR6;XK;AVPR1A;RXFP2;CNOT6;ACKR3;TTF2;OXT;CCL20;KNG1;CCR9;EDN1;PROKR2;CCR3;ACKR2;TRHR;CCR2;F2RL1;NLN;AVPR1B;CXCL5;CCL28;APP;TACR1;CCR1;CCL16;QRFP;ACKR4;TACR2;FPR2;CCL27;OXTR;F2RL3;CXCR4;AVPR2;RLN3;MC2R,Reactome,Reactome_2022
prerank,MHC Class II Antigen Presentation R-HSA-2132295,-0.13145117353436192,-0.4507705416291271,1.0,1.0,1.0,37/100,44.68%,KIF5C;PRICKLE1;RACGAP1;KIF5B;KIF23;DCTN5;DNM3;CLTC;OSBPL1A;AP1G1;KIF20A;KIF2A;SEC24B;SEC23A;KIF3C;SEC24D;SEC24A;SEC31A;KIF3B;CAPZA2;DCTN4;SPTBN2;SAR1B;AP2A2;KIF15;AP1S3;DYNC1LI2;DYNC1H1;CANX;CTSS;KIF26A;KIF5A;KIF18A;LGMN;CENPE;CTSO;KIF3A,Reactome,Reactome_2022
prerank,Drug-mediated Inhibition Of CDK4/CDK6 Activity R-HSA-9754119,0.19592767414319462,0.45010964519849533,1.0,0.9996195066269262,1.0,1/5,4.37%,CCND3,Reactome,Reactome_2022
prerank,"TICAM1, RIP1-mediated IKK Complex Recruitment R-HSA-168927",-0.1632809236045644,-0.4452288030278821,1.0,1.0,1.0,5/19,33.06%,BIRC3;RPS27A;TRAF6;BIRC2;IKBKB,Reactome,Reactome_2022
prerank,Initiation Of Nuclear Envelope (NE) Reformation R-HSA-2995383,-0.16188916589729038,-0.4387054947059289,1.0,1.0,1.0,5/19,29.57%,TMPO;LEMD3;ANKLE2;VRK1;LBR,Reactome,Reactome_2022
prerank,HIV Elongation Arrest And Recovery R-HSA-167287,-0.1453438876855123,-0.4365430543605542,0.9894736842105263,1.0,1.0,4/29,19.36%,GTF2F2;POLR2D;SUPT16H;CCNT2,Reactome,Reactome_2022
prerank,IKK Complex Recruitment Mediated By RIP1 R-HSA-937041,-0.15147196665236717,-0.43535372454476706,0.989247311827957,1.0,1.0,12/22,55.06%,BIRC3;RPS27A;TRAF6;TLR4;BIRC2;IKBKB;SARM1;UBE2V1;CHUK;UBE2D2;UBE2N;UBE2D3,Reactome,Reactome_2022
prerank,Smooth Muscle Contraction R-HSA-445355,-0.14192257990535928,-0.43262661657683266,1.0,1.0,1.0,14/37,45.28%,PDE5A;PXDN;MYLK;ITGA1;VCL;TLN1;PKN2;SORBS3;ENTHD1;TPM2;SORBS1;ITGB5;CALD1;GUCY1A2,Reactome,Reactome_2022
prerank,Regulation Of RAS By GAPs R-HSA-5658442,-0.13355177959781867,-0.43029381352749574,1.0,1.0,1.0,18/63,42.04%,RASAL2;KBTBD7;PSMA8;RPS27A;SYNGAP1;CUL3;RASAL1;NRAS;RASA2;PSMD14;PSME4;PSMD6;PSMA3;PSMD12;SPRED3;NF1;PSMA1;PSMB5,Reactome,Reactome_2022
prerank,GPVI-mediated Activation Cascade R-HSA-114604,-0.1446823606421026,-0.42951711563426914,1.0,1.0,1.0,12/31,43.78%,VAV2;PIK3CB;PIK3CA;SYK;PTPN11;PIK3CG;PDPK1;PIK3R6;PIK3R5;VAV3;PLCG2;PIK3R1,Reactome,Reactome_2022
prerank,Degradation Of GLI2 By Proteasome R-HSA-5610783,-0.12902633389919965,-0.42699885720653524,1.0,1.0,1.0,16/56,42.04%,PRKCA;BTRC;PSMA8;PRKACB;RPS27A;CSNK1A1;PRKACG;PSMD14;GSK3B;PSME4;PSMD6;PSMA3;PSMD12;PSMA1;SUFU;PSMB5,Reactome,Reactome_2022
prerank,"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",-0.1422638124397077,-0.4260504614613085,1.0,1.0,1.0,1/27,1.58%,PRKCA,Reactome,Reactome_2022
prerank,"Tetrahydrobiopterin (BH4) Synthesis, Recycling, Salvage And Regulation R-HSA-1474151",-0.18113870951408684,-0.4243700808665088,1.0,1.0,1.0,4/10,49.07%,PRKG2;TACR1;HSP90AA1;PTS,Reactome,Reactome_2022
prerank,RA Biosynthesis Pathway R-HSA-5365859,-0.1501943145933659,-0.42239735459393174,1.0,1.0,1.0,3/19,16.46%,ALDH1A1;RDH5;ADH1A,Reactome,Reactome_2022
prerank,Cellular Response To Hypoxia R-HSA-1234174,-0.12557058947818062,-0.414318034654701,1.0,1.0,1.0,20/69,42.04%,EPX;PSMA8;CUL2;AJUBA;RPS27A;EGLN3;CA9;EP300;LIMD1;EGLN1;HIF1AN;PSMD14;HIF1A;PSME4;VHL;PSMD6;PSMA3;PSMD12;PSMA1;PSMB5,Reactome,Reactome_2022
prerank,Complex I Biogenesis R-HSA-6799198,-0.11975824021162404,-0.40170225200726495,1.0,1.0,1.0,19/51,52.14%,NUBPL;NDUFAF7;NDUFS1;NDUFB5;NDUFAF6;NDUFA10;NDUFAF5;NDUFA5;NDUFS4;TMEM126B;NDUFA9;NDUFV3;COA1;NDUFB2;NDUFAF3;TIMMDC1;NDUFC2;NDUFAB1;ACAD9,Reactome,Reactome_2022
prerank,C-type Lectin Receptors (CLRs) R-HSA-5621481,-0.1124398976400286,-0.3968601265849526,1.0,1.0,1.0,55/130,51.56%,PRKCA;ARHGEF7;MALT1;BTRC;PSMA8;PRKACB;AHCYL1;FBXW11;RPS27A;ICAM2;RPS6KA5;ITPR1;TRAF6;SYK;EP300;NRAS;MAP3K14;SRC;ITPR2;PKN2;MAP3K7;PRKACG;NFKB1;PSMD14;CLEC4C;MUC19;ITPR3;PSME4;IKBKB;PSMD6;UBA3;PPP3CB;PSMA3;NFATC1;PDPK1;PSMD12;PSMA1;PSMB5;TAB1;PLCG2;UBE2V1;CUL1;CHUK;NFATC3;CLEC4A;NFATC2;PSMC2;TAB3;MUC4;PSMA2;TAB2;LYN;CREBBP;PSMA5;UBE2D2,Reactome,Reactome_2022
prerank,FCERI Mediated NF-kB Activation R-HSA-2871837,-0.11536719722121837,-0.38813635551859904,1.0,1.0,1.0,30/76,51.56%,MALT1;BTRC;PSMA8;FBXW11;RPS27A;RASGRP1;TRAF6;MAP3K7;NFKB1;PSMD14;PRKCQ;PSME4;IKBKB;PSMD6;PSMA3;PDPK1;PSMD12;PSMA1;PSMB5;TAB1;UBE2V1;CUL1;CHUK;PSMC2;TAB3;PSMA2;TAB2;LYN;PSMA5;UBE2D2,Reactome,Reactome_2022
prerank,CLEC7A (Dectin-1) Signaling R-HSA-5607764,-0.10925191415907616,-0.37937300127920703,1.0,1.0,1.0,40/97,51.56%,MALT1;BTRC;PSMA8;AHCYL1;FBXW11;RPS27A;ITPR1;TRAF6;SYK;MAP3K14;SRC;ITPR2;MAP3K7;NFKB1;PSMD14;ITPR3;PSME4;IKBKB;PSMD6;UBA3;PPP3CB;PSMA3;NFATC1;PDPK1;PSMD12;PSMA1;PSMB5;TAB1;PLCG2;UBE2V1;CUL1;CHUK;NFATC3;NFATC2;PSMC2;TAB3;PSMA2;TAB2;PSMA5;UBE2D2,Reactome,Reactome_2022
prerank,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,-0.1440598489986198,-0.37579075580742655,0.9887640449438202,1.0,1.0,8/13,63.06%,DTX4;XRCC5;NLRC3;XRCC6;NLRP4;PRKDC;TBK1;IFI16,Reactome,Reactome_2022
prerank,Degradation Of GLI1 By Proteasome R-HSA-5610780,-0.11110299027496345,-0.36974837464722127,1.0,1.0,1.0,5/57,14.03%,PRKCA;BTRC;PSMA8;PRKACB;RPS27A,Reactome,Reactome_2022
prerank,Interleukin-1 Family Signaling R-HSA-446652,-0.09944202653252412,-0.35631286545760193,1.0,1.0,1.0,61/140,54.36%,PTPN13;IL36A;BTRC;PSMA8;MAPK8;S100B;FBXW11;RPS27A;SMAD3;TRAF6;USP14;LRRC14;MAP2K4;MAP3K7;MAP2K6;NFKB1;PSMD14;PTPN11;NKIRAS1;PSME4;IKBKB;IRAK4;PSMD6;APP;N4BP1;PELI1;MAP3K8;PELI2;PSMA3;PSMD12;PELI3;PSMA1;PSMB5;TAB1;TIFA;PTPN2;MAP2K1;UBE2V1;IL4;CUL1;IL13;IRAK2;CHUK;NOD2;PSMC2;TAB3;IL18BP;PSMA2;TAB2;TP53;PTPN23;IL1R1;PTPN9;PSMA5;NLRC5;PTPN14;STAT3;TANK;UBE2N;PTPN4;IL1RAP,Reactome,Reactome_2022
prerank,Orc1 Removal From Chromatin R-HSA-68949,-0.1064114049462525,-0.35306778575829145,1.0,1.0,1.0,6/67,14.03%,SKP2;MCM8;PSMA8;SLC25A15;MCM3;RPS27A,Reactome,Reactome_2022
prerank,Switching Of Origins To A Post-Replicative State R-HSA-69052,-0.10143232668516927,-0.3450140877568356,1.0,0.9998919475500696,1.0,23/88,38.81%,SKP2;MCM8;PSMA8;SLC25A15;MCM3;RPS27A;ANAPC5;ANAPC4;ORC3;ORC5;CDC16;CDC27;CDC23;CCNE1;CDK2;PSMD14;PSME4;ANAPC10;PSMD6;PSMA3;ANAPC1;ANAPC16;PSMD12,Reactome,Reactome_2022
prerank,Glutathione metabolism WP100,0.4267289622421482,1.8605694863049855,0.0,0.5990259740259739,0.19,11/18,18.67%,G6PD;GGT1;OPLAH;GGT5;GPX1;GGTLC2;GSTM1;GSTA1;GPX4;GSTM2;ANPEP,WikiPath,WikiPathway_2021_Human
prerank,Type II interferon signaling (IFNG) WP619,0.2883711800575246,1.8470482057634356,0.0,0.33695211038961037,0.22,10/34,11.22%,IFNG;SPI1;HLA-B;PRKCD;SOCS1;TAP1;GBP1;PSMB9;ISG15;IRF2,WikiPath,WikiPathway_2021_Human
prerank,Wnt/beta-catenin signaling pathway in leukemia WP3658,-0.6035299936748332,-1.7997603712587413,0.0,0.2258776614683472,0.23,9/23,15.47%,LEF1;MYC;LRP6;AXIN2;FZD6;LRP5;BCL9;CTNNB1;PPARD,WikiPath,WikiPathway_2021_Human
prerank,Mitochondrial Gene Expression WP391,-0.6254335607024335,-1.7226164708449203,0.0,0.347504094566688,0.57,13/19,24.08%,CAMK4;MYEF2;TFAM;TFB2M;MTERF1;TFB1M;PPARGC1B;CREB1;GABPB1;PPARGC1A;GABPA;PPRC1;MTERF3,WikiPath,WikiPathway_2021_Human
prerank,miRNA targets in ECM and membrane receptors WP2911,-0.5844703039596019,-1.715710052458168,0.010752688172043012,0.24614873365140402,0.6,6/20,3.47%,COL6A3;COL6A1;COL5A3;COL5A2;COL5A1;LAMC1,WikiPath,WikiPathway_2021_Human
prerank,Hair Follicle Development: Organogenesis - Part 2 of 3 WP2839,-0.5450928800748517,-1.7144161714811272,0.0,0.184611550238553,0.6,9/27,13.04%,EDAR;LEF1;MYC;LAMA5;LRP5;GTPBP4;CTNNB1;CDH1;RUNX2,WikiPath,WikiPathway_2021_Human
prerank,Insulin signaling in adipocytes (normal condition) WP3634,-0.7166164238143589,-1.6912104271333646,0.011764705882352941,0.16506444491917682,0.69,5/8,23.60%,TBC1D4;IRS1;RPS6;RPS6KB1;MTOR,WikiPath,WikiPathway_2021_Human
prerank,Insulin signaling in adipocytes (diabetic condition) WP3635,-0.7166164238143589,-1.6912104271333646,0.011764705882352941,0.16506444491917682,0.69,5/8,23.60%,TBC1D4;IRS1;RPS6;RPS6KB1;MTOR,WikiPath,WikiPathway_2021_Human
prerank,Genes related to primary cilium development (based on CRISPR) WP4536,-0.49148810708977975,-1.6899922033889176,0.0,0.14272489598274687,0.69,52/97,27.27%,IFT140;IFT57;ARMC9;TTC8;CLUAP1;TUBE1;MKS1;WDR19;TCTN1;CDK20;TMEM67;RPGRIP1L;TTC30B;IFT74;CEP44;TTC21B;BBS10;CEP120;FGFR1OP;LZTFL1;TUBD1;ARL6;BBS2;IFT80;CEP97;ARL13B;TCTN3;CEP76;CEP83;DYNC2LI1;PIBF1;OFD1;IFT88;BBS12;SASS6;BBS9;ICK;MKKS;IFT81;WDR35;TTBK2;RAB23;IFT46;TCTN2;BBS1;TRAPPC11;CEP192;BBS7;IFT172;TRAF3IP1;EFCAB7;MIB1,WikiPath,WikiPathway_2021_Human
prerank,Cori Cycle WP1946,0.4610602638771755,1.65417577064661,0.0,0.599025974025974,0.47,7/14,13.43%,G6PD;GAPDH;TPI1;PGAM1;ALDOA;PFKP;LDHA,WikiPath,WikiPathway_2021_Human
prerank,miRNAs involvement in the immune response in sepsis WP4329,0.26724212693518967,1.6150860676872782,0.0,0.605265827922078,0.55,9/36,9.47%,GZMB;CCL3;VCAM1;CCL4;IKBKG;MYD88;RELB;RELA;IRF7,WikiPath,WikiPathway_2021_Human
prerank,Role of Altered Glycolysation of MUC1 in Tumour Microenvironment WP4480,0.42752206645635676,1.5989772871291361,0.047619047619047616,0.5441152597402598,0.6,3/8,8.38%,MUC1;IKBKG;RELA,WikiPath,WikiPathway_2021_Human
prerank,Joubert Syndrome WP4656,-0.45906677793827616,-1.5960687641050786,0.0,0.38877020579648225,0.96,31/71,24.36%,CEP41;ANKS6;ARMC9;TTC8;MKS1;TCTN1;TMEM67;RPGRIP1L;ATM;CEP120;RAB3IP;PARP1;PDE6B;BBS2;NEK8;CEP97;AHI1;ARL13B;TCTN3;RAD50;PIBF1;OFD1;CSPP1;KIAA0586;NIN;CEP290;BBS9;TCTN2;BBS1;MTOR;BBS7,WikiPath,WikiPathway_2021_Human
prerank,Nuclear Receptors in Lipid Metabolism and Toxicity WP299,-0.5263517661769109,-1.5960091515040178,0.031914893617021274,0.3465388054151139,0.96,13/29,22.93%,ABCB4;CYP2E1;CYP24A1;CYP4B1;ABCD2;ABCD3;NR1I2;CYP27B1;PPARD;RARB;ABCC3;VDR;ABCC2,WikiPath,WikiPathway_2021_Human
prerank,DDX1 as a regulatory component of the Drosha microprocessor WP2942,-0.7301851931859467,-1.5896175096747953,0.024390243902439025,0.3327351705476038,0.96,4/6,16.34%,ATM;DROSHA;RAD50;DDX1,WikiPath,WikiPathway_2021_Human
prerank,Striated Muscle Contraction Pathway WP383,0.337877117263252,1.5786803795989104,0.0,0.5033482142857143,0.63,11/32,10.01%,TNNT1;TNNT2;MYL4;DES;MYL9;ACTA2;ACTN4;VIM;ACTA1;ACTG1;TNNI3,WikiPath,WikiPathway_2021_Human
prerank,Neural Crest Cell Migration in Cancer WP4565,0.24769015695089228,1.5609821677343083,0.0,0.47779452690166974,0.67,10/40,7.74%,NGFR;TWIST1;RAC1;MMP9;JUN;ARF1;NTRK2;PAK6;RHOA;PAK4,WikiPath,WikiPathway_2021_Human
prerank,Pregnane X receptor pathway WP2876,-0.5458364094137655,-1.5608577839714302,0.03488372093023256,0.41226622128138896,0.99,18/21,39.76%,FOXO1;NRIP1;NR1I2;ABCC4;NCOA3;ABCC3;PPARGC1A;ABCC2;CYP3A5;SRC;CYP3A4;ABCB1;CYP2A6;NCOA2;NCOA1;HSP90AA1;RXRA;DNAJC7,WikiPath,WikiPathway_2021_Human
prerank,FOXA2 pathway WP5066,-0.5566326249466779,-1.55429381570107,0.011904761904761904,0.412661112297942,0.99,7/14,22.93%,IRS1;FOXO1;PPARGC1B;ABCC4;ABCC3;SLC27A5;ABCC2,WikiPath,WikiPathway_2021_Human
